alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zr-2.5Nb,"{'Zr': {'value': None, 'unit': 'wt%'}, 'Nb': {'value': 2.5, 'unit': 'wt%'}}",,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,547,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,pressure tube,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,0.9,elastoplastic_model,Ductility of Zircaloy-4 Fuel Cladding and Guide Tubes at High Fluences,judgement,,632,,ductility,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",ductility test,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"fuel cladding, guide tubes",,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,0.9,irradiation_creep,Thermal Creep of Irradiated Zircaloy Cladding,judgement,,632,,thermal creep,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",thermal creep test,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",,,,,
Zircaloy,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,632,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,"irradiated, cladding",,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,0.9,elastoplastic_model,Mechanical Properties of Zircaloy-4 PWR Fuel Cladding with Burnup 54-64MWd/kgU and Implications for RIA Behavior,judgement,,873,,mechanical properties,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,mechanical property test,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,,,,,
Zircaloy-4,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': 54, 'burnup_max_MWd_per_kgU': 64}",d1dd6b31bc23,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,PWR fuel cladding,,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,0.9,elastoplastic_model,Influence of Long Service Exposures on the Thermal-Mechanical Behavior of Zy-4 and M5TM Alloys in LOCA Conditions,judgement,,873,,thermal-mechanical behavior,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,thermal-mechanical test,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,,,,,
"Zy-4, M5",{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': 'LOCA', 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",92935d1d29e1,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,873,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk1,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,1.0,,"Historically, in commercial reactors, Zircaloy-2, Zircaloy-4 and Zr-1Nb alloys have been used as material for fuel assembly components",judgement,,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'temp_max_C': None, 'fluence_dpa': None, 'fluence_max_dpa': None, 'medium': None, 'condition_type': None, 'burnup_MWd_per_kgU': None, 'burnup_max_MWd_per_kgU': None}",3f960abdb101,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1467-EB-Zirconium in the Nuclear Industry_14th Volume_002_chunk2,,,,,,
